E:\google_drive\personal_project\images-art\Rogier van der Weyden;Lamentation of Christ;1463.jpg stat luv u min -13
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Lamentation of Christ;1463.jpg stat luv u max 118
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Lamentation of Christ;1463.jpg stat luv v avg 13
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Lamentation of Christ;1463.jpg stat luv v median 13
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Lamentation of Christ;1463.jpg stat luv v min -35
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Lamentation of Christ;1463.jpg stat luv v max 53
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Lamentation of Christ;1463.jpg stat rgb b avg 66
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Lamentation of Christ;1463.jpg stat rgb b median 52
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Lamentation of Christ;1463.jpg stat rgb b min 5
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Lamentation of Christ;1463.jpg stat rgb b max 240
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Lamentation of Christ;1463.jpg stat rgb g avg 81
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Lamentation of Christ;1463.jpg stat rgb g median 66
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Lamentation of Christ;1463.jpg stat rgb g min 6
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Lamentation of Christ;1463.jpg stat rgb g max 255
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Lamentation of Christ;1463.jpg stat rgb r avg 108
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Lamentation of Christ;1463.jpg stat rgb r median 108
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Lamentation of Christ;1463.jpg stat rgb r min 5
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Lamentation of Christ;1463.jpg stat rgb r max 255
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Madonna and Child;1460.jpg image size 417 669 crop 0 417 0 669 resampled 100 160
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Madonna and Child;1460.jpg stat hsv h avg 45 1.00
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Madonna and Child;1460.jpg stat hsv h median 39
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Madonna and Child;1460.jpg stat hsv h min 0
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Madonna and Child;1460.jpg stat hsv h max 360
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Madonna and Child;1460.jpg stat hsv s avg 54
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Madonna and Child;1460.jpg stat hsv s median 58
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Madonna and Child;1460.jpg stat hsv s min 0
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Madonna and Child;1460.jpg stat hsv s max 100
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Madonna and Child;1460.jpg stat hsv v avg 48
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Madonna and Child;1460.jpg stat hsv v median 53
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Madonna and Child;1460.jpg stat hsv v min 1
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Madonna and Child;1460.jpg stat hsv v max 100
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Madonna and Child;1460.jpg stat lab a avg 6
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Madonna and Child;1460.jpg stat lab a median 5
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Madonna and Child;1460.jpg stat lab a min -8
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Madonna and Child;1460.jpg stat lab a max 46
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Madonna and Child;1460.jpg stat lab b avg 26
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Madonna and Child;1460.jpg stat lab b median 26
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Madonna and Child;1460.jpg stat lab b min -7
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Madonna and Child;1460.jpg stat lab b max 65
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Madonna and Child;1460.jpg stat lab l avg 40
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Madonna and Child;1460.jpg stat lab l median 42
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Madonna and Child;1460.jpg stat lab l min 0
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Madonna and Child;1460.jpg stat lab l max 99
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Madonna and Child;1460.jpg stat lch c avg 28
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Madonna and Child;1460.jpg stat lch c median 29
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Madonna and Child;1460.jpg stat lch c min 0
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Madonna and Child;1460.jpg stat lch c max 65
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Madonna and Child;1460.jpg stat lch h avg 85 1.00
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Madonna and Child;1460.jpg stat lch h median 82
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Madonna and Child;1460.jpg stat lch h min 1
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Madonna and Child;1460.jpg stat lch h max 360
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Madonna and Child;1460.jpg stat lch l avg 40
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Madonna and Child;1460.jpg stat lch l median 42
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Madonna and Child;1460.jpg stat lch l min 0
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Madonna and Child;1460.jpg stat lch l max 99
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Madonna and Child;1460.jpg stat luv l avg 40
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Madonna and Child;1460.jpg stat luv l median 42
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Madonna and Child;1460.jpg stat luv l min 0
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Madonna and Child;1460.jpg stat luv l max 99
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Madonna and Child;1460.jpg stat luv u avg 21
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Madonna and Child;1460.jpg stat luv u median 20
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Madonna and Child;1460.jpg stat luv u min -5
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Madonna and Child;1460.jpg stat luv u max 91
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Madonna and Child;1460.jpg stat luv v avg 27
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Madonna and Child;1460.jpg stat luv v median 29
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Madonna and Child;1460.jpg stat luv v min -4
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Madonna and Child;1460.jpg stat luv v max 72
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Madonna and Child;1460.jpg stat rgb b avg 53
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Madonna and Child;1460.jpg stat rgb b median 33
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Madonna and Child;1460.jpg stat rgb b min 0
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Madonna and Child;1460.jpg stat rgb b max 255
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Madonna and Child;1460.jpg stat rgb g avg 94
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Madonna and Child;1460.jpg stat rgb g median 89
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Madonna and Child;1460.jpg stat rgb g min 1
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Madonna and Child;1460.jpg stat rgb g max 255
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Madonna and Child;1460.jpg stat rgb r avg 121
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Madonna and Child;1460.jpg stat rgb r median 134
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Madonna and Child;1460.jpg stat rgb r min 0
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Madonna and Child;1460.jpg stat rgb r max 253
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Pietà;1441.jpg image size 1200 809 crop 0 1200 0 809 resampled 100 67
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Pietà;1441.jpg stat hsv h avg 21 1.00
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Pietà;1441.jpg stat hsv h median 30
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Pietà;1441.jpg stat hsv h min 0
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Pietà;1441.jpg stat hsv h max 360
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Pietà;1441.jpg stat hsv s avg 58
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Pietà;1441.jpg stat hsv s median 58
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Pietà;1441.jpg stat hsv s min 2
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Pietà;1441.jpg stat hsv s max 100
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Pietà;1441.jpg stat hsv v avg 34
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Pietà;1441.jpg stat hsv v median 30
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Pietà;1441.jpg stat hsv v min 4
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Pietà;1441.jpg stat hsv v max 96
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Pietà;1441.jpg stat lab a avg 9
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Pietà;1441.jpg stat lab a median 6
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Pietà;1441.jpg stat lab a min -8
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Pietà;1441.jpg stat lab a max 41
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Pietà;1441.jpg stat lab b avg 12
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Pietà;1441.jpg stat lab b median 15
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Pietà;1441.jpg stat lab b min -30
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Pietà;1441.jpg stat lab b max 49
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Pietà;1441.jpg stat lab l avg 26
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Pietà;1441.jpg stat lab l median 21
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Pietà;1441.jpg stat lab l min 2
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Pietà;1441.jpg stat lab l max 88
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Pietà;1441.jpg stat lch c avg 21
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Pietà;1441.jpg stat lch c median 20
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Pietà;1441.jpg stat lch c min 0
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Pietà;1441.jpg stat lch c max 55
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Pietà;1441.jpg stat lch h avg 50 1.00
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Pietà;1441.jpg stat lch h median 67
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Pietà;1441.jpg stat lch h min 0
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Pietà;1441.jpg stat lch h max 360
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Pietà;1441.jpg stat lch l avg 26
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Pietà;1441.jpg stat lch l median 21
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Pietà;1441.jpg stat lch l min 2
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Pietà;1441.jpg stat lch l max 88
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Pietà;1441.jpg stat luv l avg 26
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Pietà;1441.jpg stat luv l median 21
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Pietà;1441.jpg stat luv l min 2
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Pietà;1441.jpg stat luv l max 88
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Pietà;1441.jpg stat luv u avg 16
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Pietà;1441.jpg stat luv u median 13
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Pietà;1441.jpg stat luv u min -17
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Pietà;1441.jpg stat luv u max 74
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Pietà;1441.jpg stat luv v avg 9
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Pietà;1441.jpg stat luv v median 10
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Pietà;1441.jpg stat luv v min -39
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Pietà;1441.jpg stat luv v max 62
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Pietà;1441.jpg stat rgb b avg 44
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Pietà;1441.jpg stat rgb b median 36
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Pietà;1441.jpg stat rgb b min 0
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Pietà;1441.jpg stat rgb b max 160
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Pietà;1441.jpg stat rgb g avg 57
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Pietà;1441.jpg stat rgb g median 44
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Pietà;1441.jpg stat rgb g min 9
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Pietà;1441.jpg stat rgb g max 220
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Pietà;1441.jpg stat rgb r avg 78
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Pietà;1441.jpg stat rgb r median 66
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Pietà;1441.jpg stat rgb r min 2
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Pietà;1441.jpg stat rgb r max 244
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Portrait of a Lady;1460.jpg image size 747 1024 crop 0 747 0 1024 resampled 100 137
E:\google_drive\personal_project\images-art\Rogier van der Weyden;Portrait of a Lady;1460.jpg stat hsv h avg 40 1.00
